id	species	family	red_list	endemicity	range_size	ssi	is_natural	pc_b1	pc_b2	pc_b3	pc_c1	pc_c2	fam_id
1	Borbo_borbonica	Hesperiidae	0	0	1	75.8	1	0.36	0.45	-0.41	-2.85	-0.59	1
112	Carcharodus_alceae	Hesperiidae	0	0	615	24.5	0	1.53	0.36	-0.36	0.01	-0.36	1
2	Carcharodus_baeticus	Hesperiidae	0	1	56	92.8	1	0.72	0.6	-0.36	-0.46	-0.65	1
151	Carcharodus_flocciferus	Hesperiidae	1	0	277	30.7	1	-0.09	0.45	-0.45	0.16	0.12	1
152	Carcharodus_lavatherae	Hesperiidae	1	0	146	53	1	-0.3	0.31	-1.58	0.11	0.07	1
3	Carcharodus_orientalis	Hesperiidae	0	0	54	69.7	1	0.92	0.61	0.73	-0.31	-0.92	1
4	Carcharodus_stauderi	Hesperiidae	0	0	2	146.8	1	1.16	0.63	-0.31	-2.5	-0.74	1
153	Carterocephalus_palaemon	Hesperiidae	0	0	585	33	1	-0.17	0.8	-0.53	0.85	0.18	1
154	Carterocephalus_silvicolus	Hesperiidae	0	0	222	59.9	1	-0.31	1.03	-0.53	1.77	-0.48	1
113	Erynnis_marloyi	Hesperiidae	0	0	31	60.5	1	1.03	0.26	1.78	-0.47	-0.83	1
155	Erynnis_tages	Hesperiidae	0	0	842	22.9	0	0.23	0.82	-0.42	0.23	0.08	1
5	Gegenes_nostrodamus	Hesperiidae	0	0	65	100.1	1	0.31	-0.11	-0.46	-1.04	-0.9	1
6	Gegenes_pumilio	Hesperiidae	0	0	76	75.3	1	0.92	0.05	-0.35	-1.41	-0.32	1
156	Hesperia_comma	Hesperiidae	0	0	807	19.4	1	-1.18	-0.13	-0.51	0.5	-0.05	1
241	Heteropterus_morpheus	Hesperiidae	0	0	270	33.2	1	-0.28	-0.72	-0.45	0.51	-0.2	1
328	Muschampia_cribrellum	Hesperiidae	1	0	7	100.7	1	-1.46	0.13	0.57	0.9	-0.51	1
7	Muschampia_proto	Hesperiidae	0	0	88	54.9	1	-0.48	-0.53	0.59	-0.81	-0.78	1
329	Muschampia_tessellum	Hesperiidae	0	0	22	34.2	1	-0.97	0.01	-1.55	0.64	-1.27	1
157	Ochlodes_sylvanus	Hesperiidae	0	0	1058	18.9	0	0.04	-0.04	-1.03	0.46	0.01	1
8	Pelopidas_thrax	Hesperiidae	0	0	1			0.82	-0.89	-0.34	-2.12	-0.43	1
158	Pyrgus_alveus	Hesperiidae	0	0	476	43.3	1	-0.09	0.12	-1.64	0.63	0.11	1
54	Pyrgus_andromedae	Hesperiidae	0	1	83	92.4	1	-1.37	0.97	-0.56	0.14	1.97	1
159	Pyrgus_armoricanus	Hesperiidae	0	0	311	39.1	1	0.67	1.1	-0.97	-0.05	0	1
366	Pyrgus_bellieri	Hesperiidae	0	1	29	92.8	1	-1.2	0.94	0.53	-0.44	0.29	1
55	Pyrgus_cacaliae	Hesperiidae	0	1	55	164.7	1	-1.2	0.93	0.53	-0.44	2.23	1
56	Pyrgus_carlinae	Hesperiidae	0	1	30	44.3	1	-1.09	1.01	0.58	-0.39	1.54	1
160	Pyrgus_carthami	Hesperiidae	0	0	264	35	1	-0.19	0.68	-1.55	0.34	0.04	1
312	Pyrgus_centaureae	Hesperiidae	0	0	162	128	1	-1.08	0.76	1.63	2.5	0.19	1
330	Pyrgus_cinarae	Hesperiidae	0	0	14	37.6	1	-0.95	0.67	1.71	0.45	-1.09	1
161	Pyrgus_cirsii	Hesperiidae	1	1	94	46.8	1	-0.39	0.75	0.55	0.08	0.07	1
162	Pyrgus_malvae	Hesperiidae	0	0	959	16.2	1	0.11	1.24	-0.55	0.46	-0.08	1
367	Pyrgus_onopordi	Hesperiidae	0	0	105	47.4	1	-1.26	1.16	0.49	-0.66	0.29	1
163	Pyrgus_serratulae	Hesperiidae	0	0	318	45.8	1	-0.14	0.83	0.59	0.25	0.18	1
164	Pyrgus_sidae	Hesperiidae	0	0	77	26.7	1	-0.3	0.62	-1.5	0.15	-0.58	1
57	Pyrgus_warrenensis	Hesperiidae	0	1	29	303	1	-1.3	1.21	0.49	-0.61	2.64	1
331	Spialia_orbifer	Hesperiidae	0	0	129	52.6	1	0.22	0.98	-0.45	0.11	-0.77	1
332	Spialia_phlomidis	Hesperiidae	0	0	25	65.5	1	-0.17	0.76	0.62	0.13	-1.06	1
368	Spialia_sertorius	Hesperiidae	0	0	380	54.4	1	-0.1	1.03	1.68	-0.23	0.21	1
369	Spialia_therapne	Hesperiidae	0	1	7	92.8	1	-0.22	1.15	1.74	-1.31	-0.25	1
370	Thymelicus_acteon	Hesperiidae	1	0	496	42.5	1	-0.92	0.81	-0.57	-0.19	-0.25	1
9	Thymelicus_hyrax	Hesperiidae	0	0	10	146.8	1	-0.49	0.23	0.62	-1.04	-0.94	1
165	Thymelicus_lineola	Hesperiidae	0	0	926	22.6	0	-0.75	0.47	-1.12	0.57	-0.21	1
166	Thymelicus_sylvestris	Hesperiidae	0	0	832	25.1	1	-0.65	0.17	-0.57	0.1	-0.05	1
167	Aricia_agestis	Lycaenidae	0	0	700	23.3	0	0.92	1.8	-0.9	0.12	-0.15	5
333	Aricia_anteros	Lycaenidae	1	1	43	76.7	1	0.45	1.21	-0.39	0.3	-0.98	5
168	Aricia_artaxerxes	Lycaenidae	0	0	435	24.5	1	-0.15	1.54	-1.58	0.73	0.32	5
10	Aricia_cramera	Lycaenidae	0	0	138	44.3	0	0.26	1.44	-1.51	-1.05	-0.7	5
169	Aricia_eumedon	Lycaenidae	0	0	441	22	1	-0.29	1.05	0.59	1.04	0.21	5
371	Aricia_montensis	Lycaenidae	0	0	32			-0.61	1.23	-1.58	-0.7	-0.22	5
372	Aricia_morronensis	Lycaenidae	0	1	15	68.7	1	0.06	1.65	0.68	-0.27	-0.17	5
170	Aricia_nicias	Lycaenidae	0	0	78	40.5	1	-0.51	0.82	0.6	1.43	0.42	5
114	Cacyreus_marshalli	Lycaenidae	0	.	33	146.8	0	3.37	1.66	-0.35	-0.67	-0.76	5
11	Callophrys_avis	Lycaenidae	0	0	37	107.7	1	0.03	0.74	-1.52	-1.59	-0.18	5
171	Callophrys_rubi	Lycaenidae	0	0	1192	15.2	0	0.5	1.06	-1.67	0.35	0.04	5
115	Celastrina_argiolus	Lycaenidae	0	0	1190	28.5	0	2.02	0.4	-1.29	0.31	-0.09	5
172	Chilades_trochylus	Lycaenidae	0	0	19	146.8	1	1.27	2.78	0.62	-0.72	-1	5
173	Cupido_alcetas	Lycaenidae	0	0	146	20.8	1	1.45	1.62	-0.3	0.09	0.01	5
174	Cupido_argiades	Lycaenidae	0	0	478	18.7	0	1.6	1.56	-0.31	0.53	-0.19	5
175	Cupido_decoloratus	Lycaenidae	1	0	67	25.2	1	1.12	2	-0.34	1.05	-0.91	5
373	Cupido_lorquinii	Lycaenidae	0	0	17	146.8	1	0.08	1.68	1.69	-1.5	-1	5
176	Cupido_minimus	Lycaenidae	0	0	753	26.6	1	0.06	2.3	-0.42	0.23	0.18	5
177	Cupido_osiris	Lycaenidae	0	0	131	33.2	1	-0.08	1.28	-0.44	-0.03	-0.09	5
178	Cyaniris_semiargus	Lycaenidae	0	0	930	37.2	0	0.19	1.12	-0.49	0.69	-0.04	5
179	Favonius_quercus	Lycaenidae	0	0	777	97.7	0	-0.57	0.11	0.59	0.17	-0.04	5
180	Glaucopsyche_alexis	Lycaenidae	0	0	609	25.8	1	0.21	0.95	-0.48	0.37	-0.18	5
12	Glaucopsyche_melanops	Lycaenidae	0	0	103	103	1	0.68	1.05	-0.51	-0.83	-0.45	5
334	Iolana_iolas	Lycaenidae	1	0	102	33.7	1	0.55	0.69	0.78	0.08	-0.4	5
13	Laeosopis_roboris	Lycaenidae	0	1	82	76.7	0.5	-1.2	0.39	0.55	-0.88	-0.2	5
116	Lampides_boeticus	Lycaenidae	0	0	361	19.7	0	3.48	1.02	-0.24	-0.7	-0.2	5
117	Leptotes_pirithous	Lycaenidae	0	0	287	23.1	0	3.34	1.6	-1.42	-0.7	-0.19	5
181	Lycaena_alciphron	Lycaenidae	0	0	519	29.5	1	0.21	0.26	0.63	0.3	-0.18	5
335	Lycaena_dispar	Lycaenidae	0	0	383	30.6	1	0.27	0.28	0.67	0.84	-0.52	5
182	Lycaena_helle	Lycaenidae	1	0	148	48	1	0.2	1.38	-0.47	1.3	0.28	5
183	Lycaena_hippothoe	Lycaenidae	0	0	689	46.8	1	0.01	0.76	-0.47	0.94	0.09	5
14	Lycaena_ottomana	Lycaenidae	0	0	37	60.2	1	0.46	0.95	1.8	-0.41	-0.49	5
184	Lycaena_phlaeas	Lycaenidae	0	0	1340	13.1	0	1.12	1.28	0.74	0.15	0.04	5
118	Lycaena_thersamon	Lycaenidae	0	0	199	22	0	0.85	1.04	-1.41	0.56	-0.79	5
374	Lycaena_thetis	Lycaenidae	0	0	6	92.8	1	-0.67	1.05	0.6	-0.93	-0.59	5
185	Lycaena_tityrus	Lycaenidae	0	0	673	14.3	1	0.63	0.96	0.77	0.33	-0.07	5
186	Lycaena_virgaureae	Lycaenidae	0	0	756	21.8	1	-0.41	-0.12	0.6	0.83	-0.05	5
187	Phengaris_alcon	Lycaenidae	0	0	354	35.3	1	-0.29	0.83	0.7	0.2	0.31	5
188	Phengaris_arion	Lycaenidae	1	0	522	22.4	1	0.16	0.73	0.67	0.46	0.06	5
375	Phengaris_nausithous	Lycaenidae	1	0	188	48.9	1	-0.43	0.78	1.78	0.57	-0.01	5
376	Phengaris_teleius	Lycaenidae	1	0	252	58.7	1	-0.17	0.33	1.86	0.52	0.04	5
313	Plebejus_aquilo	Lycaenidae	0	0	21			-1.42	1.57	-1.71	2.5	1.21	5
189	Plebejus_argus	Lycaenidae	0	0	991	13.4	0	-0.66	1.17	-1.57	0.44	-0.03	5
190	Plebejus_argyrognomon	Lycaenidae	0	0	290	27.5	1	-0.25	0.73	-0.4	0.55	-0.25	5
377	Plebejus_bellieri	Lycaenidae	0	1	10			-0.69	1.53	-0.54	-1.26	-0.46	5
336	Plebejus_dardanus	Lycaenidae	1	0	2			-0.59	1.31	0.57	1.11	-1.55	5
378	Plebejus_eurypilus	Lycaenidae	0	0	2	146.8	1	-0.62	1	0.61	-1.78	-0.35	5
58	Plebejus_glandon	Lycaenidae	0	1	45	123.5	1	-0.62	1.36	-0.52	-0.49	2.04	5
337	Plebejus_hespericus	Lycaenidae	0	1	8	146.8	0	-0.46	0.94	0.63	0.56	-1.63	5
191	Plebejus_idas	Lycaenidae	0	0	774	18.1	1	-0.77	1.23	-1.62	0.81	0.21	5
379	Plebejus_loewii	Lycaenidae	0	0	3	146.8	1	-0.5	1.04	0.61	-2.54	-0.65	5
192	Plebejus_optilete	Lycaenidae	0	0	480	44.4	1	-0.51	1.32	-0.52	1.35	0.34	5
59	Plebejus_orbitulus	Lycaenidae	0	0	63	195.8	1	-1.4	1.22	-0.58	-0.06	2.4	5
380	Plebejus_psyloritus	Lycaenidae	0	1	5	146.8	1	-0.59	1.31	0.57	-2.83	-0.19	5
338	Plebejus_pylaon	Lycaenidae	1	0	16	69.7	1	-0.37	1.17	1.72	0.47	-0.91	5
381	Plebejus_pyrenaicus	Lycaenidae	0	1	5	74.3	1	-0.73	1.32	1.66	-0.41	0.73	5
60	Plebejus_trappi	Lycaenidae	1	1	6			-0.44	0.87	0.64	-0.44	3.24	5
339	Plebejus_zullichi	Lycaenidae	1	1	2			-0.4	1.09	1.67	0.25	-1.34	5
340	Polyommatus_admetus	Lycaenidae	0	0	57	95.7	1	-0.44	0.85	0.67	0.29	-0.95	5
341	Polyommatus_albicans	Lycaenidae	0	0	40	146.8	1	-0.69	0.42	1.8	0.24	-1.39	5
193	Polyommatus_amandus	Lycaenidae	0	0	544	32.5	0	0.22	0.83	-0.46	0.92	-0.31	5
342	Polyommatus_aroaniensis	Lycaenidae	0	1	13	92.8	1	0.16	0.79	1.7	0.03	-0.98	5
194	Polyommatus_bellargus	Lycaenidae	0	0	601	51.9	1	0.68	1.15	-0.35	0.1	-0.04	5
382	Polyommatus_coelestinus	Lycaenidae	0	0	3	185.8	1	-0.58	1.58	0.57	-1.28	-0.44	5
383	Polyommatus_coridon	Lycaenidae	0	1	575	46.2	1	-0.22	0.57	1.72	0.32	0.03	5
195	Polyommatus_damon	Lycaenidae	1	0	163	59.9	1	-0.47	0.71	0.63	0.1	0.48	5
196	Polyommatus_daphnis	Lycaenidae	0	0	305	55.9	1	-0.49	0.71	-1.51	0.38	-0.2	5
384	Polyommatus_dolus	Lycaenidae	0	1	24	103	1	-0.39	0.74	1.77	-0.4	-0.07	5
197	Polyommatus_dorylas	Lycaenidae	1	0	330	49.5	1	-0.11	0.95	-0.99	0.07	0.29	5
198	Polyommatus_eros	Lycaenidae	1	0	88	126.3	1	-0.38	1.14	0.11	-0.07	0.82	5
385	Polyommatus_escheri	Lycaenidae	0	0	167	57	1	-0.42	1.25	0.61	-0.24	0.11	5
343	Polyommatus_fabressei	Lycaenidae	0	1	11	146.8	1	-0.36	1.04	1.73	0.46	-1.35	5
386	Polyommatus_fulgens	Lycaenidae	0	1	27	303	1	-0.31	1.01	1.75	-0.26	-0.02	5
344	Polyommatus_golgus	Lycaenidae	1	1	3	146.8	1	-0.79	1.25	1.71	0.28	-1.57	5
15	Polyommatus_hispanus	Lycaenidae	0	1	50	78	1	0.55	0.85	1.9	-0.52	0.03	5
61	Polyommatus_humedasae	Lycaenidae	1	1	2			-0.75	1.12	1.74	-0.35	3.13	5
199	Polyommatus_icarus	Lycaenidae	0	0	1476	11.2	0	1.12	1.27	-0.32	0.2	0.05	5
387	Polyommatus_iphigenia	Lycaenidae	0	0	2	146.8	1	-0.51	1.06	1.72	-1.44	-0.41	5
345	Polyommatus_nivescens	Lycaenidae	1	1	26	92.8	1	-0.3	0.84	1.75	0.14	-1.36	5
346	Polyommatus_orphicus	Lycaenidae	1	1	9			-0.53	1.05	0.65	1.1	-1.08	5
388	Polyommatus_ripartii	Lycaenidae	0	0	59	101.3	1	-0.38	1.05	0.65	-0.17	-0.26	5
200	Polyommatus_thersites	Lycaenidae	0	0	351	35.4	1	0.63	0.99	0.73	0.08	-0.14	5
347	Polyommatus_violetae	Lycaenidae	1	1	3			-0.35	1.01	1.74	0.3	-1.74	5
389	Pseudophilotes_abencerragus	Lycaenidae	0	0	27	146.8	0	0.03	2.53	1.64	-0.79	-1.22	5
390	Pseudophilotes_barbagiae	Lycaenidae	0	1	1	146.8	1	-0.09	1.55	1.63	-1.39	-0.11	5
201	Pseudophilotes_baton	Lycaenidae	0	1	222	63.9	1	0.17	1.93	-0.4	-0.48	0.51	5
348	Pseudophilotes_bavius	Lycaenidae	0	0	20	90.5	1	0.09	1.58	0.62	0.49	-0.84	5
202	Pseudophilotes_panoptes	Lycaenidae	1	1	41			0.84	2.3	-0.43	-0.41	-1.22	5
203	Pseudophilotes_vicrama	Lycaenidae	1	0	212	52.3	1	0.34	2.02	-1.55	0.43	-0.57	5
391	Satyrium_acaciae	Lycaenidae	0	0	349	46	1	-0.99	0.38	1.68	0.28	-0.22	5
16	Satyrium_esculi	Lycaenidae	0	0	106	34.3	0	-1.09	-0.04	0.59	-0.81	-0.56	5
204	Satyrium_ilicis	Lycaenidae	0	0	586	71.3	1	-0.84	0.14	0.63	0.15	-0.16	5
392	Satyrium_ledereri	Lycaenidae	0	0	1	146.8	1	-1.35	0.59	0.6	-2.12	-0.43	5
205	Satyrium_pruni	Lycaenidae	0	0	408	49.2	0	-0.88	0.36	0.59	0.78	-0.23	5
206	Satyrium_spini	Lycaenidae	0	0	483	33	1	-0.72	0.39	0.58	0.13	-0.12	5
207	Satyrium_w-album	Lycaenidae	0	0	553	62.3	0	-0.86	0.49	0.59	0.41	-0.07	5
208	Scolitantides_orion	Lycaenidae	0	0	260	30.4	1	0.21	1.39	0.59	0.54	-0.08	5
209	Tarucus_balkanicus	Lycaenidae	0	0	19	149	1	1.18	2.17	-0.37	0.18	-0.86	5
210	Tarucus_theophrastus	Lycaenidae	0	0	4	146.8	1	1.2	2.08	-0.35	-0.09	-2.61	5
211	Thecla_betulae	Lycaenidae	0	0	628	45.3	0	-0.99	0.1	-0.51	0.48	0.01	5
17	Tomares_ballus	Lycaenidae	0	0	51	76.7	1	-0.14	0.35	-0.5	-1.28	-0.72	5
349	Tomares_nogelii	Lycaenidae	1	0	2	128	1	-0.01	0.12	1.69	1.82	-2.18	5
393	Turanana_taygetica	Lycaenidae	1	0	3			-0.02	1.69	0.57	-1.44	-0.36	5
119	Zizeeria_knysna	Lycaenidae	0	0	39	68.7	0	1.98	2.44	-1.4	-1.81	-0.5	5
120	Aglais_io	Nymphalidae	0	0	1136	13.7	0	2.18	-0.55	0.24	0.34	0.04	6
121	Aglais_urticae	Nymphalidae	0	0	1271	12.7	0	2.69	-0.51	0.83	0.51	0.05	6
242	Apatura_ilia	Nymphalidae	0	0	528	60.8	1	0.61	-1.92	-0.21	0.5	-0.13	6
243	Apatura_iris	Nymphalidae	0	0	571	61.1	0	0	-1.94	-0.3	0.5	-0.05	6
244	Apatura_metis	Nymphalidae	0	0	47	49.6	0.5	1.09	-0.98	2.01	0.97	-1.13	6
245	Aphantopus_hyperantus	Nymphalidae	0	0	1002	18.5	0	-0.29	-0.67	-0.35	0.63	0.01	6
122	Araschnia_levana	Nymphalidae	0	0	626	24.2	0	1.69	-0.8	0.71	0.68	-0.22	6
246	Arethusana_arethusa	Nymphalidae	0	0	229	63.4	1	-0.63	-0.47	-0.41	0.14	-0.23	6
247	Argynnis_adippe	Nymphalidae	0	0	888	25.7	1	-0.15	-1.18	0.73	0.52	-0.04	6
248	Argynnis_aglaja	Nymphalidae	0	0	1132	18.9	1	-0.08	-1.22	0.72	0.43	0.26	6
18	Argynnis_elisa	Nymphalidae	0	1	8	146.8	1	-0.59	-1.08	1.81	-1.32	-0.3	6
249	Argynnis_laodice	Nymphalidae	0	0	100	21.5	1	1.29	-1.28	0.76	1.41	-0.62	6
250	Argynnis_niobe	Nymphalidae	0	0	646	18.6	1	-0.75	-1.13	0.77	0.49	-0.03	6
251	Argynnis_pandora	Nymphalidae	0	0	320	22.9	1	0.7	-1.05	0.92	-0.1	-0.53	6
252	Argynnis_paphia	Nymphalidae	0	0	1024	33.8	1	0.06	-1.21	0.7	0.35	-0.05	6
212	Boloria_aquilonaris	Nymphalidae	0	0	478	68.3	1	-0.81	0.18	-1.52	1.39	0.32	6
314	Boloria_chariclea	Nymphalidae	1	0	22	53	1	-1.18	0.22	-1.59	3.24	0.38	6
123	Boloria_dia	Nymphalidae	0	0	554	18.9	0	1.21	0.25	0.76	0.46	-0.08	6
213	Boloria_eunomia	Nymphalidae	0	0	311	45.7	1	-0.82	0.45	-1.5	1.81	0.22	6
214	Boloria_euphrosyne	Nymphalidae	0	0	963	22.8	1	0.22	0.04	-1.48	0.64	0.32	6
315	Boloria_freija	Nymphalidae	0	0	144	74.3	1	-1.05	0.02	-1.02	2.58	0.07	6
316	Boloria_frigga	Nymphalidae	0	0	145	115.5	1	-0.84	-0.07	0.61	2.55	0.02	6
394	Boloria_graeca	Nymphalidae	0	0	37	100.4	1	-0.49	0.08	1.75	0	-0.03	6
317	Boloria_improba	Nymphalidae	1	0	6	53	1	-1.22	0.31	-1.6	2.74	0.89	6
62	Boloria_napaea	Nymphalidae	0	0	112	142.2	1	-1.14	0.17	-1.58	0.66	1.8	6
63	Boloria_pales	Nymphalidae	0	0	101	190.6	1	-1.15	0.2	-1.59	-0.3	1.64	6
318	Boloria_polaris	Nymphalidae	1	0	18	68.7	1	-1.28	0.18	-1.57	3.32	0.28	6
215	Boloria_selene	Nymphalidae	0	0	998	19.1	1	0.66	0.06	0.78	0.68	0.23	6
64	Boloria_thore	Nymphalidae	0	0	79	38.8	1	-0.97	-0.13	0.62	0.73	1.89	6
65	Boloria_titania	Nymphalidae	1	0	141	36.3	1	-1.15	0.24	-1.59	0.19	1.19	6
253	Brenthis_daphne	Nymphalidae	0	0	323	21.5	1	-0.58	-1.26	0.68	0.12	-0.07	6
254	Brenthis_hecate	Nymphalidae	0	0	190	31.7	1	-0.78	-0.39	-0.42	0.32	-0.27	6
255	Brenthis_ino	Nymphalidae	0	0	699	54.9	1	-0.67	-0.84	-0.36	0.96	-0.04	6
256	Brintesia_circe	Nymphalidae	0	0	416	37.4	1	0.03	-1.89	-0.23	-0.02	-0.19	6
257	Charaxes_jasius	Nymphalidae	0	0	127	63.4	1	0.91	-2.85	-1.21	-1.35	-0.36	6
258	Chazara_briseis	Nymphalidae	1	0	353	44.3	1	-0.24	-1.2	-0.33	0.23	-0.21	6
350	Chazara_prieuri	Nymphalidae	0	0	8	146.8	1	-0.77	-1.29	1.9	0.64	-1.84	6
259	Coenonympha_arcania	Nymphalidae	0	0	736	24	1	-0.48	-0.51	-1	0.48	-0.13	6
19	Coenonympha_corinna	Nymphalidae	0	1	17	146.8	1	0.71	0.32	0.72	-1.31	-0.59	6
20	Coenonympha_dorus	Nymphalidae	0	0	107	95.6	1	-0.82	-0.19	-0.51	-0.95	-0.09	6
66	Coenonympha_gardetta	Nymphalidae	0	1	61	118.8	1	-0.71	0.39	-0.48	-0.5	2.32	6
216	Coenonympha_glycerion	Nymphalidae	0	0	574	29.7	1	-0.64	0.27	-1.05	0.83	-0.21	6
217	Coenonympha_hero	Nymphalidae	1	0	173	39.9	1	-0.74	0.41	-0.49	0.88	-0.07	6
351	Coenonympha_leander	Nymphalidae	0	0	27	60.2	1	-0.59	0.04	-0.47	0.54	-0.65	6
218	Coenonympha_oedippus	Nymphalidae	1	0	52	39.7	1	-0.77	0.37	-0.93	0.11	0.43	6
219	Coenonympha_orientalis	Nymphalidae	1	1	11			-0.6	0.48	-0.48	-0.12	0.85	6
220	Coenonympha_pamphilus	Nymphalidae	0	0	1371	12.4	0	0.64	0.64	-0.36	0.25	0.06	6
221	Coenonympha_rhodopensis	Nymphalidae	0	1	39	99.2	1	-0.58	0.33	-1.55	0.19	-0.15	6
395	Coenonympha_thyrsis	Nymphalidae	0	1	9	146.8	1	-0.72	0.56	-0.53	-2.73	-0.36	6
222	Coenonympha_tullia	Nymphalidae	1	0	553	46.8	1	-0.74	0.2	-1.53	0.76	0.38	6
