id	species	family	red_list	endemicity	range_size	ssi	is_natural	pc_b1	pc_b2	pc_b3	pc_c1	pc_c2	fam_id
124	Danaus_chrysippus	Nymphalidae	0	0	38	24.6	0	3.12	-1.72	-0.06	-1.72	-0.38	6
125	Danaus_plexippus	Nymphalidae	0	0	15	78	0	3.52	-2.64	-0.04	-2.12	-0.62	6
67	Erebia_aethiopella	Nymphalidae	0	1	10	92.8	1	-0.39	-0.37	1.74	-0.62	1.48	6
68	Erebia_aethiops	Nymphalidae	0	0	326	33.8	1	-0.29	-1.24	-0.94	-0.04	0.84	6
69	Erebia_alberganus	Nymphalidae	0	1	65	92.8	1	-0.43	-0.84	-0.41	-0.39	1.76	6
70	Erebia_calcaria	Nymphalidae	0	1	9	107.7	1	-0.55	-0.57	-0.45	-0.75	2.62	6
71	Erebia_cassioides	Nymphalidae	0	1	65	124.2	1	-0.57	-0.53	1.72	-0.27	1.14	6
72	Erebia_christi	Nymphalidae	1	1	1			-1.27	-0.66	1.66	-1.02	4.26	6
73	Erebia_claudina	Nymphalidae	1	1	8	303	1	-1.33	-0.1	-0.52	-0.75	3.25	6
319	Erebia_disa	Nymphalidae	0	0	36	60.5	1	-1	-1.08	0.63	3.21	0.32	6
320	Erebia_embla	Nymphalidae	0	0	123	73	1	-1.1	-0.9	-1.56	2.72	-0.16	6
74	Erebia_epiphron	Nymphalidae	0	1	137	130.3	1	-0.52	-0.17	-0.42	-0.44	1.51	6
260	Erebia_epistygne	Nymphalidae	1	1	24	146.8	1	0.2	-1.16	1.82	0.01	-0.54	6
75	Erebia_eriphyle	Nymphalidae	0	1	34	303	1	-1.23	0	-0.53	-0.66	2.96	6
76	Erebia_euryale	Nymphalidae	0	0	203	73.4	1	-1.04	-0.83	-1.56	0.07	0.91	6
77	Erebia_flavofasciata	Nymphalidae	1	1	5	303	1	-1.3	-0.51	1.63	-0.92	3.17	6
78	Erebia_gorge	Nymphalidae	0	1	92	101.1	1	-1.19	-0.41	-0.52	-0.26	1.59	6
79	Erebia_gorgone	Nymphalidae	0	1	13	164.8	1	-0.48	-0.73	-0.42	-0.24	0.62	6
21	Erebia_hispania	Nymphalidae	0	1	17	164.8	1	-0.43	-0.56	1.73	-0.17	0.26	6
80	Erebia_lefebvrei	Nymphalidae	0	1	12	164.8	1	-0.39	-1.01	0.68	-0.33	0.9	6
261	Erebia_ligea	Nymphalidae	0	0	564	56.3	1	-1.03	-0.82	-1.6	0.85	0.6	6
81	Erebia_manto	Nymphalidae	0	1	89	147.4	1	-1.17	-0.45	-1.57	-0.31	1.89	6
262	Erebia_medusa	Nymphalidae	0	0	361	27.6	1	-0.29	-0.42	-0.47	0.45	0.18	6
82	Erebia_melampus	Nymphalidae	0	1	56	148.7	1	-0.65	-0.28	-0.49	-0.56	2.46	6
263	Erebia_melas	Nymphalidae	0	1	31	65.5	1	-0.37	-1.34	1.76	0.03	-0.31	6
83	Erebia_meolans	Nymphalidae	0	1	139	102.8	1	-0.25	-1.1	-0.4	-0.25	0.86	6
84	Erebia_mnestra	Nymphalidae	0	1	22	303	1	-1.27	-0.5	-0.54	-0.44	2.37	6
85	Erebia_montana	Nymphalidae	0	1	38	107.7	1	-0.35	-1.02	-0.38	-0.49	2.02	6
86	Erebia_neoridas	Nymphalidae	0	1	48	92.8	1	-0.6	-0.7	-0.42	-0.34	0.47	6
87	Erebia_nivalis	Nymphalidae	0	1	14	92.8	1	-1.2	-0.54	1.63	-0.77	3.46	6
88	Erebia_oeme	Nymphalidae	0	1	89	127.8	1	-1.03	-0.77	-1.57	-0.15	1.39	6
352	Erebia_orientalis	Nymphalidae	0	1	5	185.8	1	-1.4	-0.15	-0.59	1.26	-1.05	6
264	Erebia_ottomana	Nymphalidae	0	0	42	55	1	-0.44	-0.54	0.66	0.27	-0.28	6
89	Erebia_palarica	Nymphalidae	0	1	5	146.8	1	-0.87	-1.74	-0.4	-1.13	0.9	6
90	Erebia_pandrose	Nymphalidae	0	0	194	141.8	1	-1.17	-0.64	-0.52	0.7	1.61	6
91	Erebia_pharte	Nymphalidae	0	1	59	237	1	-1.3	-0.45	-1.62	-0.45	2.42	6
92	Erebia_pluto	Nymphalidae	0	1	51	103	1	-1.07	-0.97	-0.47	-0.48	2.14	6
321	Erebia_polaris	Nymphalidae	0	0	16	303	1	-1.34	-0.69	-0.49	3.36	0.31	6
93	Erebia_pronoe	Nymphalidae	0	1	81	88.8	1	-0.58	-1.06	0.69	-0.2	1.7	6
353	Erebia_rhodopensis	Nymphalidae	0	1	10	103	1	-1.26	-0.53	-0.53	0.59	-0.57	6
94	Erebia_scipio	Nymphalidae	0	1	9			-0.91	-1.31	0.66	-0.49	0.85	6
95	Erebia_sthennyo	Nymphalidae	0	1	10	107.7	1	-1.1	-0.87	0.6	-0.23	0.64	6
96	Erebia_stiria	Nymphalidae	0	1	17			-0.59	-1.13	-0.37	-0.48	2.25	6
97	Erebia_styx	Nymphalidae	0	1	25	92.8	1	-0.5	-1.27	0.72	-0.52	2.24	6
98	Erebia_sudetica	Nymphalidae	1	1	13	68.9	1	-0.68	-0.08	1.64	0.15	1.38	6
99	Erebia_triaria	Nymphalidae	0	1	72	111.2	1	-0.07	-1.01	-0.38	-0.44	0.69	6
100	Erebia_tyndarus	Nymphalidae	0	1	25	75.9	1	-0.75	-0.41	-0.47	-0.56	2.67	6
354	Erebia_zapateri	Nymphalidae	0	1	6	303	0.5	-0.54	-0.52	-0.44	0.59	-1.45	6
223	Euphydryas_aurinia	Nymphalidae	0	0	538	36.4	1	-1.02	0.02	-1.61	-0.13	0.36	6
101	Euphydryas_cynthia	Nymphalidae	0	1	58	29.7	1	-0.98	0.04	-1.59	-0.44	2.22	6
22	Euphydryas_desfontainii	Nymphalidae	1	0	41	68.7	1	-0.23	-0.28	1.79	-0.68	-0.72	6
322	Euphydryas_iduna	Nymphalidae	1	0	24	60.5	1	-1.36	-0.02	-0.47	3.01	0.6	6
102	Euphydryas_intermedia	Nymphalidae	0	0	28	16	1	-0.87	-0.21	0.61	-0.68	2.89	6
224	Euphydryas_maturna	Nymphalidae	1	0	210	62.6	1	-0.96	0.18	-1.58	1.11	-0.28	6
23	Hipparchia_aristaeus	Nymphalidae	0	1	13	53	1	-0.04	-0.78	1.85	-1.13	-0.61	6
265	Hipparchia_blachieri	Nymphalidae	0	1	9			0.12	-1.33	-0.36	-1.06	-0.98	6
24	Hipparchia_christenseni	Nymphalidae	0	1	1	146.8	1	-0.28	-1.15	-0.36	-2.41	-0.98	6
25	Hipparchia_cretica	Nymphalidae	0	1	9	146.8	1	0.28	-1.33	-0.28	-2.73	-0.36	6
266	Hipparchia_fagi	Nymphalidae	1	1	309	29.6	1	-0.02	-1.86	-0.31	0.08	0.02	6
267	Hipparchia_fatua	Nymphalidae	0	0	48	73	1	-0.4	-1.44	-0.32	-0.49	-0.99	6
268	Hipparchia_fidia	Nymphalidae	0	0	92	76.7	1	-0.19	-1.94	-0.34	-0.89	-0.51	6
269	Hipparchia_hermione	Nymphalidae	1	0	237			0.02	-1.58	-0.31	-0.08	-0.04	6
270	Hipparchia_leighebi	Nymphalidae	1	1	1			-0.24	-1.12	-0.35	-1.32	-0.86	6
271	Hipparchia_mersina	Nymphalidae	0	0	3	303	0.5	-0.33	-1.03	-0.37	-1.48	-0.79	6
26	Hipparchia_neomiris	Nymphalidae	0	1	9	146.8	1	-0.21	-1.02	1.81	-1.18	-0.52	6
27	Hipparchia_pellucida	Nymphalidae	0	0	2	34.3	1	-0.26	-0.56	-0.36	-1.16	-0.92	6
272	Hipparchia_semele	Nymphalidae	0	1	814	20.4	1	0.18	-0.87	-0.36	0.1	0.13	6
273	Hipparchia_senthes	Nymphalidae	0	0	56			-0.14	-1.3	1.82	-0.39	-1.11	6
274	Hipparchia_statilinus	Nymphalidae	1	0	360	26.5	1	-0.59	-0.63	-0.38	-0.23	-0.31	6
275	Hipparchia_syriaca	Nymphalidae	0	0	54	87	1	0.16	-1.56	-0.32	-0.51	-0.51	6
276	Hipparchia_volgensis	Nymphalidae	0	1	42	43.2	1	-0.18	-1.23	1.81	-0.01	-0.63	6
277	Hyponephele_lupina	Nymphalidae	0	0	143	19.7	1	-0.19	-0.13	-0.35	-0.16	-0.91	6
278	Hyponephele_lycaon	Nymphalidae	0	0	365	34.7	1	-0.16	-0.32	-0.45	0.5	-0.31	6
126	Issoria_lathonia	Nymphalidae	0	0	976	13.9	0	1.73	0.36	0.84	0.4	-0.24	6
355	Kirinia_climene	Nymphalidae	0	0	9	55	1	-0.45	-0.5	0.73	0.38	-0.65	6
279	Kirinia_roxelana	Nymphalidae	0	0	86	124.5	0.5	-0.31	-0.53	-0.34	-0.19	-0.87	6
280	Lasiommata_maera	Nymphalidae	0	0	888	15.4	0	0.02	-0.92	-0.9	0.41	0.07	6
28	Lasiommata_megera	Nymphalidae	0	0	1053	12.1	0	0.99	-0.58	-0.26	-0.01	-0.14	6
29	Lasiommata_paramegaera	Nymphalidae	0	1	15	146.8	1	-0.44	-0.74	-0.41	-1.28	-0.58	6
225	Lasiommata_petropolitana	Nymphalidae	0	0	352	50	1	0.26	-0.46	-0.45	1.08	0.49	6
30	Libythea_celtis	Nymphalidae	0	0	181	25.7	0	1.19	-0.78	0.75	-0.42	-0.2	6
281	Limenitis_camilla	Nymphalidae	0	0	526	107.7	1	0.02	-1.3	-0.33	0.28	0.16	6
282	Limenitis_populi	Nymphalidae	0	0	529	77.8	1	-0.01	-2.18	0.77	0.79	0.01	6
31	Limenitis_reducta	Nymphalidae	0	0	410	55.2	1	0.68	-0.83	0.81	-0.33	0.22	6
283	Lopinga_achine	Nymphalidae	1	0	275	88.5	1	-0.96	-0.72	-0.97	0.61	0.12	6
32	Maniola_chia	Nymphalidae	0	1	2	303	1	-0.54	0.32	-0.37	-1.4	-1.12	6
226	Maniola_jurtina	Nymphalidae	0	0	1289	13.2	0	0.26	0.15	-0.39	0.02	0	6
33	Maniola_megala	Nymphalidae	0	0	2	146.8	1	-0.29	0.39	-0.37	-1.16	-0.92	6
34	Maniola_nurag	Nymphalidae	0	1	5			-0.23	0.38	1.79	-1.39	-0.58	6
35	Maniola_telmessia	Nymphalidae	0	0	7	146.8	1	0.02	-0.06	-0.36	-2.07	-0.73	6
284	Melanargia_arge	Nymphalidae	0	1	33			-0.15	-0.9	-0.33	-0.89	-0.17	6
285	Melanargia_galathea	Nymphalidae	0	0	802	28.3	1	0.07	-1.24	-0.4	0.31	-0.09	6
286	Melanargia_ines	Nymphalidae	0	0	79	146.8	1	-0.56	-1.13	-0.38	-0.93	-1.2	6
287	Melanargia_lachesis	Nymphalidae	0	1	111	39.9	1	-0.08	-1.44	-0.4	-0.87	-0.45	6
288	Melanargia_larissa	Nymphalidae	0	0	73	89.8	1	-0.4	-1.14	0.77	-0.28	-0.66	6
289	Melanargia_occitanica	Nymphalidae	0	0	85	103	1	-0.54	-1.26	-0.36	-0.78	-0.66	6
290	Melanargia_pherusa	Nymphalidae	0	1	4			-0.32	-1.38	-0.37	-1.28	-1.15	6
291	Melanargia_russiae	Nymphalidae	0	0	111	44.4	1	-0.6	-1.18	-0.32	-0.52	-0.23	6
36	Melitaea_aetherie	Nymphalidae	0	0	26	303	0.5	0.23	0.05	-0.3	-1.54	-1.11	6
356	Melitaea_arduinna	Nymphalidae	0	0	14	48	1	-0.18	-0.03	0.74	1.05	-1.38	6
103	Melitaea_asteria	Nymphalidae	0	1	15	303	1	-1.15	0.75	1.62	-0.83	3.34	6
227	Melitaea_athalia	Nymphalidae	0	0	1011	24.9	1	-0.83	0.28	-1.62	0.71	-0.18	6
228	Melitaea_aurelia	Nymphalidae	1	0	268	52.3	1	-0.29	1.22	-1.54	0.46	0.18	6
357	Melitaea_britomartis	Nymphalidae	1	0	99	52.9	1	-0.46	0.59	-0.44	0.83	-0.43	6
229	Melitaea_cinxia	Nymphalidae	0	0	673	28.9	1	-0.27	0.47	-0.95	0.33	-0.22	6
37	Melitaea_deione	Nymphalidae	0	0	108	75.3	1	0.08	-0.02	-0.36	-0.75	0.13	6
230	Melitaea_diamina	Nymphalidae	0	0	461	35.1	1	-1.04	0.7	-1.57	0.5	0.18	6
231	Melitaea_didyma	Nymphalidae	0	0	621	33.2	1	-0.23	0	-1.52	0.17	-0.16	6
232	Melitaea_parthenoides	Nymphalidae	0	1	172	51.7	1	0.1	0.83	-1.42	-0.19	0.13	6
233	Melitaea_phoebe	Nymphalidae	0	0	521	31	0	-0.07	0.15	-1.43	-0.04	-0.09	6
358	Melitaea_trivia	Nymphalidae	0	0	260	54.1	1	0.06	0.72	0.75	0.19	-0.39	6
104	Melitaea_varia	Nymphalidae	0	1	41	303	1	-1.34	-0.26	-1.64	-0.41	1.67	6
292	Minois_dryas	Nymphalidae	0	0	48	23.9	1	-0.59	-1.69	-0.3	0.46	-0.04	6
293	Neptis_rivularis	Nymphalidae	0	0	150	67	1	0.14	-1.22	-0.36	0.5	0.31	6
294	Neptis_sappho	Nymphalidae	0	0	104	98.2	0.5	0.63	-1.34	-0.31	0.87	-0.45	6
127	Nymphalis_antiopa	Nymphalidae	0	0	910	34.1	0	1.79	-1.47	-1.38	0.78	-0.11	6
128	Nymphalis_polychloros	Nymphalidae	0	0	845	29.5	0	1.79	-1.41	-1.39	0.22	-0.16	6
295	Nymphalis_vaualbum	Nymphalidae	0	0	72	70.5	0	1.04	-0.89	1.94	1.25	-0.42	6
129	Nymphalis_xanthomelas	Nymphalidae	0	0	113	50.7	0	2.42	-1.14	0.85	1.08	-0.62	6
323	Oeneis_bore	Nymphalidae	0	0	19	53	1	-1.06	-1.14	1.68	3.36	0.27	6
105	Oeneis_glacialis	Nymphalidae	0	1	46	69.3	1	-0.34	-2.05	1.71	-0.56	2.49	6
324	Oeneis_jutta	Nymphalidae	0	0	166	153	1	-1.04	-1.15	-1.54	2.29	-0.12	6
325	Oeneis_norna	Nymphalidae	1	0	54	60.5	1	-1.03	-1.34	-1.53	2.41	0.9	6
130	Pararge_aegeria	Nymphalidae	0	0	1178	37.3	0	1.64	-1.1	-0.15	0.13	-0.07	6
397	Polygonia_c-album	Nymphalidae	0	0	1098	20.5	0	2.31	-0.37	-1.32	0.51	-0.09	6
38	Polygonia_egea	Nymphalidae	0	0	158	47.1	1	1.95	-0.41	0.87	-0.69	-0.25	6
296	Proterebia_afra	Nymphalidae	0	1	5	48	1	-0.27	-1.41	1.77	0.12	-0.53	6
297	Pseudochazara_anthelea	Nymphalidae	0	0	45	78	1	-0.35	-1.29	-0.38	-0.18	-0.9	6
298	Pseudochazara_cingovskii	Nymphalidae	1	1	2	303	1	-0.88	-1.36	-0.35	-0.19	-0.3	6
299	Pseudochazara_geyeri	Nymphalidae	0	0	6	164.8	1	-0.36	-1.29	-0.38	0.96	-1.28	6
300	Pseudochazara_graeca	Nymphalidae	0	1	19	164.8	1	-0.3	-1.32	-0.37	-0.61	-0.6	6
359	Pseudochazara_hippolyte	Nymphalidae	0	0	5	68.7	1	-0.49	-0.76	1.72	0.2	-1.82	6
301	Pseudochazara_mniszechii	Nymphalidae	0	0	6	146.8	1	0.62	-1.34	1.83	-0.37	-0.34	6
302	Pseudochazara_orestes	Nymphalidae	1	1	1	92.8	1	0.24	-1.19	-0.32	1.03	-1.45	6
39	Pyronia_bathseba	Nymphalidae	0	0	104	38.3	1	-0.5	-0.27	-0.45	-0.71	-0.63	6
40	Pyronia_cecilia	Nymphalidae	0	0	219	68.9	1	-0.31	0.59	-0.48	-1.06	-0.36	6
234	Pyronia_tithonus	Nymphalidae	0	0	515	17.8	0	-0.17	0.25	-0.97	-0.31	0.16	6
303	Satyrus_actaea	Nymphalidae	0	1	73	73	1	-0.89	-1.29	-0.33	-0.16	-0.56	6
106	Satyrus_ferula	Nymphalidae	0	0	144	25	1	-0.97	-1.69	-0.35	-0.37	0.48	6
131	Vanessa_atalanta	Nymphalidae	0	0	1343	8.5	0	3.84	-0.72	0.42	0.22	0.04	6
132	Vanessa_cardui	Nymphalidae	0	0	1373	9.6	0	3.72	-0.61	-1.24	0.28	-0.05	6
133	Vanessa_virginiensis	Nymphalidae	0	0	12	146.8	0	2.85	-0.15	-1.31	-2.43	0.1	6
396	Ypthima_asterope	Nymphalidae	0	0	2	303	1	0.35	0.38	1.89	-2.31	-0.62	6
304	Archon_apollinus	Papilionidae	1	0	13	146.8	1	0.51	-1.06	0.79	-0.74	-0.96	2
305	Iphiclides_podalirius	Papilionidae	0	0	755	14.3	0	0.86	-2.19	-0.29	-0.02	-0.16	2
306	Papilio_alexanor	Papilionidae	0	0	49	71.8	1	0.14	-1.35	-0.26	-1.13	0.16	2
307	Papilio_hospiton	Papilionidae	0	1	14	44.3	1	0.98	-1.68	-1.31	-1.22	-0.59	2
134	Papilio_machaon	Papilionidae	0	0	1224	9.7	0	1.98	-1.53	-0.75	0.43	-0.23	2
308	Parnassius_apollo	Papilionidae	1	0	354	33.2	1	-0.59	-2.29	-0.31	0.31	0.29	2
309	Parnassius_mnemosyne	Papilionidae	1	0	371	35.1	1	-0.7	-2.06	0.76	0.47	0.01	2
107	Parnassius_phoebus	Papilionidae	1	0	48	58.5	1	-1.39	-1.65	-0.45	-0.51	2.55	2
43	Zerynthia_cassandra	Papilionidae	0	0	44			0.78	-0.78	0.74	-0.65	-0.24	2
310	Zerynthia_cerisy	Papilionidae	1	0	61	65.5	1	0.54	-0.96	0.8	0.63	-1.18	2
41	Zerynthia_cretica	Papilionidae	0	1	7	146.8	1	0.44	-0.78	0.77	-2.85	-0.2	2
311	Zerynthia_polyxena	Papilionidae	0	0	215	18.9	1	0.44	-0.61	0.75	0.42	-0.38	2
42	Zerynthia_rumina	Papilionidae	0	0	128	21.5	1	0.76	-0.49	0.77	-0.9	-0.63	2
235	Anthocharis_cardamines	Pieridae	0	0	1245	17.7	0	0.85	-0.21	-0.42	0.46	0.03	3
44	Anthocharis_damone	Pieridae	0	0	19	92.8	1	0.31	0.21	1.8	-0.85	-0.52	3
45	Anthocharis_euphenoides	Pieridae	0	1	131	38.3	1	0.25	0.39	0.69	-0.47	-0.6	3
360	Anthocharis_gruneri	Pieridae	0	0	36	68.7	1	0.08	0.69	-0.43	0.05	-1.08	3
135	Aporia_crataegi	Pieridae	0	0	894	18.4	0	0.91	-0.69	-0.35	0.41	-0.1	3
236	Colias_alfacariensis	Pieridae	0	0	494	27.6	0	0.52	0.02	-0.26	0.27	-0.03	3
46	Colias_aurorina	Pieridae	0	0	14	53	1	0.03	-0.55	0.8	-0.69	-0.48	3
361	Colias_caucasica	Pieridae	0	0	13	103	1	-0.58	-0.23	0.8	0.93	-0.5	3
362	Colias_chrysotheme	Pieridae	1	0	36	119.4	1	0.24	0.38	-0.18	1.11	-0.92	3
136	Colias_crocea	Pieridae	0	0	1028	7.9	0	3.71	-0.7	-0.18	-0.16	-0.03	3
137	Colias_erate	Pieridae	0	0	138	28.9	0	2.03	-0.23	-0.18	1.08	-1.03	3
326	Colias_hecla	Pieridae	1	0	24	60.5	1	-0.65	0.25	-1.54	2.8	0.95	3
138	Colias_hyale	Pieridae	0	0	682	19.7	0	1.94	-0.18	-0.24	0.76	-0.24	3
139	Colias_myrmidone	Pieridae	1	0	94	55	1	0.58	0.21	-0.16	0.78	-0.2	3
237	Colias_palaeno	Pieridae	0	0	417	47.1	1	-0.17	-0.27	0.75	1.54	0.39	3
108	Colias_phicomone	Pieridae	1	1	83	237	1	-0.19	-0.07	-0.35	-0.42	1.84	3
327	Colias_tyche	Pieridae	0	0	6			-0.94	-0.05	-1.51	2.5	1.06	3
238	Colotis_evagore	Pieridae	0	0	10	146.8	0	1.99	0.86	0.85	-0.23	-1.76	3
47	Euchloe_ausonia	Pieridae	0	0	352	54.8	0.5	1.6	-0.53	-0.29	-0.66	-0.56	3
363	Euchloe_bazae	Pieridae	1	1	5			0.07	0.73	-0.36	0.38	-1.9	3
48	Euchloe_belemia	Pieridae	0	0	63	68.7	0	1.13	0.24	-0.28	-1.37	-0.96	3
49	Euchloe_crameri	Pieridae	0	0	197	23.5	0	0.34	-0.08	-0.35	-0.57	-0.43	3
50	Euchloe_insularis	Pieridae	0	1	16	53	1	0.99	0.56	-0.33	-1.31	-0.51	3
364	Euchloe_penia	Pieridae	0	0	14	68.7	1	0.07	0.73	-0.36	0.44	-1.13	3
109	Euchloe_simplonia	Pieridae	0	1	32	27.3	1	0.17	0.3	-0.39	-0.44	1.58	3
51	Euchloe_tagis	Pieridae	0	0	56	37.6	1	0.24	0.81	0.69	-0.7	-0.65	3
52	Gonepteryx_cleopatra	Pieridae	0	0	303	25.1	0	1.44	-0.34	0.82	-0.84	-0.56	3
53	Gonepteryx_farinosa	Pieridae	0	0	50	107.7	1	0.95	-0.67	0.84	-0.79	-0.64	3
140	Gonepteryx_rhamni	Pieridae	0	0	1177	14.5	0	1.41	-1.17	0.78	0.4	-0.06	3
141	Leptidea_duponcheli	Pieridae	0	0	67	46.2	1	1.06	0.22	-0.31	0.23	-0.48	3
142	Leptidea_morsei	Pieridae	1	0	49	59.3	1	1.18	-0.04	0.81	0.73	-0.16	3
239	Leptidea_sinapis	Pieridae	0	0	1089	12.1	0	0.95	0.69	-0.28	0.34	-0.07	3
143	Pieris_brassicae	Pieridae	0	0	1353	11.8	0	2.55	-0.74	-1.29	0.16	0.04	3
110	Pieris_bryoniae	Pieridae	0	0	114	21.5	0	0.71	0.2	-0.33	-0.07	1.51	3
144	Pieris_ergane	Pieridae	0	0	125	41.8	1	1.64	0.17	-0.22	-0.2	-0.18	3
145	Pieris_krueperi	Pieridae	0	0	51	53.3	1	2.2	-0.04	0.94	0.16	-0.99	3
146	Pieris_mannii	Pieridae	0	0	203	19.7	1	1.99	0.01	-0.22	-0.18	-0.03	3
147	Pieris_napi	Pieridae	0	0	1405	7.5	0	1.8	-0.01	-0.23	0.42	0.13	3
148	Pieris_rapae	Pieridae	0	0	1363	8.7	0	2.7	-0.16	-1.27	0.14	-0.05	3
111	Pontia_callidice	Pieridae	0	0	60	164.7	1	0.93	0.37	-0.25	-0.51	2.1	3
149	Pontia_chloridice	Pieridae	0	0	11	64.1	1	1.51	0.37	-0.79	0.94	-1.01	3
150	Pontia_daplidice	Pieridae	0	0	921	10.1	0	2.08	-0.04	-0.8	0.2	-0.38	3
365	Zegris_eupheme	Pieridae	1	0	36	51.7	0	0.48	0.18	-0.3	0.14	-1.58	3
240	Hamearis_lucina	Riodinidae	0	0	497	35.4	1	0.02	0.31	0.61	0.34	0.07	4